user_pseudo_id,event_date,event_timestamp,event_name,product_id,price,currency,validated,type,value
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536953344736000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536953841200000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536954162563000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536954430297000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536981053587206,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536981458321154,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536981666300118,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180915,1537055405891001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180915,1537060702953000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180915,1537064287081000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180922,1537677078986102,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180922,1537677562790000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180926,1538018590360170,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180926,1538019037089180,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180928,1538145439481068,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180928,1538145955349003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180928,1538146056860000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180928,1538194840700003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180929,1538225318271047,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180929,1538226828029000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180930,1538318767517000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181001,1538421829198000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181001,1538447703795000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181001,1538447808190000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181002,1538533211604000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538621325778000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538621709679000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538622155554000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538622286278000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538622573479000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538623124222000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20181003,1538623306829010,ad_reward,,,,,Steps,5.0
3ECF3CEE3F708CC4EDAEC5F2BF5774D2,20180925,1537867043140000,ad_reward,,,,,Steps,2.0
3ECF3CEE3F708CC4EDAEC5F2BF5774D2,20180925,1537867056140000,ad_reward,,,,,Steps,2.0
402F30A77B5F6C1395F822860A3512FF,20180708,1531060911069001,ad_reward,,,,,Steps,5.0
4032085C28047CF8EA19354C6DD88A82,20180731,1533030134788000,in_app_purchase,remove_ads,30.0,TWD,1,,30000000.0
427C31D59AE5368FDB632549C93CF9A1,20180801,1533166605271047,ad_reward,,,,,Steps,5.0
42B5F3A697531E0CF3C65098BA59A884,20180629,1530285538961033,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180618,1529380574447025,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180618,1529380697965000,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180618,1529380716636040,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180618,1529380735991080,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180625,1529963339972013,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180625,1529963470256000,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180625,1529963501293039,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180626,1530071799957025,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180626,1530071835441064,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180626,1530071872748069,ad_reward,,,,,Steps,2.0
43689AF74CD877D546D38BD3B598C8DF,20180626,1530071890334030,ad_reward,,,,,Steps,2.0
45FB547C5857493104687C234EDCDE37,20180926,1537973728709007,ad_reward,,,,,,1.0
47216088A078D06F9220263FAF964F10,20180618,1529336685682070,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180618,1529349210957033,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180619,1529417508383008,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180619,1529417623279046,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180619,1529426914397063,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180619,1529429315252026,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180619,1529435939925053,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180620,1529513583695000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180620,1529513715254080,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180620,1529514113112008,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180620,1529524076525045,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180621,1529594630888000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180621,1529599548251000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180621,1529600152465000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180621,1529600573199000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180621,1529612547454018,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180625,1529949932173008,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180625,1529953703668001,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180626,1530033711445000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180626,1530035002525003,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180626,1530040694321020,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180627,1530126831425020,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180628,1530204180131000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180628,1530205114633000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180628,1530212880442075,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180702,1530555850328055,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180702,1530558364147029,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180702,1530561674593009,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180703,1530642679687039,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180703,1530644256771116,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180706,1530886570200066,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180706,1530901040407000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180706,1530902639604000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180709,1531155155711040,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180710,1531244288473000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180710,1531244431225000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180710,1531248050519000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180710,1531250208161053,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180712,1531419475748000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180712,1531420817194000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180712,1531422694543000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180713,1531491439380000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180713,1531500834531094,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180713,1531501359836013,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180713,1531501987879000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180716,1531760506154008,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180716,1531768101378052,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180717,1531846521632000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180717,1531847039114050,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180718,1531923053273000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180718,1531945681810000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180719,1532014468976039,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180719,1532016366587033,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180719,1532027693666119,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180719,1532031370696175,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180719,1532031713772289,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180720,1532096231211019,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180720,1532106006552019,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180720,1532113944469051,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180720,1532118333317173,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180721,1532182800976075,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180721,1532183801609067,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180721,1532184249393210,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180721,1532184820355346,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180721,1532185715981065,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180721,1532188340923013,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180723,1532365400689039,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180723,1532373090255064,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180723,1532373533370176,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180723,1532376625621044,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180724,1532451397131084,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180724,1532459486128104,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180724,1532462024831046,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180725,1532532348833008,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180725,1532545940016019,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180725,1532549528813026,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180731,1533056086258052,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180801,1533150759246008,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180802,1533229318363000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180802,1533229707035000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180802,1533236944679000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180803,1533327438588000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180806,1533579148077000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180807,1533661256276001,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180809,1533824220016000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180809,1533832527911098,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180809,1533833215319332,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180809,1533841999994067,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180810,1533921781446026,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180810,1533928308003000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180813,1534169490480000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180813,1534183273356000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180813,1534186953002000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180813,1534187689769229,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180814,1534255751760000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180814,1534255954127020,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180814,1534259522619000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180814,1534269196176015,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180814,1534274228813000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180814,1534278457055000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180815,1534352766814073,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180815,1534360181245041,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180817,1534532995933000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180820,1534774052542000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180820,1534783916299000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180820,1534792130589097,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180821,1534860331602000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180821,1534860872798148,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180821,1534871085679000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180821,1534878597733073,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180822,1534947407126168,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180822,1534948060253275,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180822,1534956908657082,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180822,1534957483331053,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180822,1534965172960000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180822,1534965563878114,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180823,1535033745347000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180823,1535043011546000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180823,1535043171190000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180823,1535051266365000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180824,1535130869480003,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180827,1535389278163000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180828,1535474147266000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180828,1535483801617052,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180830,1535656219209050,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180831,1535724418020054,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180831,1535725024135000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180831,1535737204505039,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180831,1535737343529000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180912,1536770917974110,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180912,1536779086115036,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180914,1536934721437080,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180914,1536952001276011,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180914,1536952965813171,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180926,1537971375166150,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180926,1537981072934019,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180926,1537989091957065,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180928,1538149162219031,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180928,1538149891364029,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180928,1538150338673064,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20180928,1538162362720032,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181001,1538402975010053,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181001,1538412835381039,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181001,1538420472639000,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181001,1538420588912063,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181001,1538421587577019,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181002,1538493442728080,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181002,1538504782083020,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181002,1538507506475065,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181003,1538576170247096,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181003,1538595986488032,ad_reward,,,,,Steps,5.0
47216088A078D06F9220263FAF964F10,20181003,1538598125757019,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529567569949045,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529567783161066,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529568106169045,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529568466536167,ad_reward,,,,,,1.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529568762097285,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529568865496336,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529569017103386,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529569108191437,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180621,1529569603026611,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180622,1529656146537170,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180622,1529656400943266,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180622,1529656532358317,ad_reward,,,,,Steps,5.0
47701C1486ECBAAA5927E13F9CEED27B,20180622,1529656550199356,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180615,1529087152176108,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180625,1529960066869008,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180627,1530115077393030,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180628,1530238372180088,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180705,1530809856013064,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180711,1531339256958000,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180712,1531429795788000,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180713,1531511517832023,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180720,1532113018945000,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180722,1532308257890059,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180723,1532400806740110,ad_reward,,,,,Steps,5.0
4789C778386485B99F4077B97DFE34E3,20180809,1533873771760000,ad_reward,,,,,Steps,5.0
47A7118B1B7FA4CD0EB591857CB9619F,20180704,1530717625523001,ad_reward,,,,,Steps,5.0
490F592DDAB95F2590917ACA94B377C6,20180731,1533022816096152,ad_reward,,,,,Steps,5.0
4B12ACD507A3752A8CD17C7824BF3851,20180612,1528807759526002,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180612,1528809185198028,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180613,1528894941952000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180613,1528896949097000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180618,1529326670588016,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180626,1530068150548000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180626,1530068182842000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180626,1530068216714000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202051756000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202106521037,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202167813019,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202238273054,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202284614025,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202406468000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202437485000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202551947000,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180628,1530202568079017,ad_reward,,,,,Steps,2.0
4B12ACD507A3752A8CD17C7824BF3851,20180925,1537932050116000,ad_reward,,,,,Steps,2.0
4BB019F8F6D1FE7BA78CA42A4698EF56,20180726,1532671665986047,ad_reward,,,,,Steps,5.0
4BB019F8F6D1FE7BA78CA42A4698EF56,20180804,1533409270268000,ad_reward,,,,,Steps,5.0
4BB019F8F6D1FE7BA78CA42A4698EF56,20180805,1533498474786000,ad_reward,,,,,Steps,5.0
4BB019F8F6D1FE7BA78CA42A4698EF56,20180805,1533498688675000,ad_reward,,,,,Steps,5.0
4BB019F8F6D1FE7BA78CA42A4698EF56,20180808,1533762213777000,ad_reward,,,,,Steps,5.0
4C038479B275A5F024A8A7604F92BF38,20180807,1533648191159000,in_app_purchase,remove_ads,0.99,USD,,,990000.0
4C850D5FB94EA217AE1743159964D955,20180823,1535035703543000,ad_reward,,,,,Steps,5.0
4C850D5FB94EA217AE1743159964D955,20180823,1535035863527000,ad_reward,,,,,Steps,5.0
4C850D5FB94EA217AE1743159964D955,20180823,1535036089501001,ad_reward,,,,,Steps,5.0
4C850D5FB94EA217AE1743159964D955,20180823,1535036163224002,ad_reward,,,,,Steps,5.0
4C850D5FB94EA217AE1743159964D955,20180823,1535037125872001,ad_reward,,,,,Steps,5.0
4CC453DA57531954D7C053B93A20B5D0,20180820,1534776468982000,ad_reward,,,,,Steps,5.0
4CC453DA57531954D7C053B93A20B5D0,20180820,1534776596899000,ad_reward,,,,,Steps,5.0
4D42F2CA79AD318C761BD19A3633E314,20180927,1538102576330080,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180928,1538131183245154,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180928,1538131691007278,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180928,1538137627264102,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180928,1538137643387151,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180928,1538137654321199,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180928,1538138226423339,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538343377737000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538343400783000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538343407168049,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538343620812000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538343631974046,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538343670563000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538344298842000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538346319457047,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538346323112000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538346358166000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538346449517046,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538346480159000,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538348839713040,ad_reward,,,,,Steps,2.0
4D42F2CA79AD318C761BD19A3633E314,20180930,1538348903935115,ad_reward,,,,,Steps,2.0
